country,cluster
Central African Republic,0
Ethiopia,0
Kenya,0
Madagascar,0
Malawi,0
Mozambique,0
Namibia,0
Paraguay,0
Peru,0
Rwanda,0
Brazil,0
Botswana,0
Swaziland,0
Bolivia,0
United Republic of Tanzania,0
Armenia,1
United States of America,1
Estonia,1
Kazakhstan,1
Ukraine,1
North Korea,1
Kyrgyzstan,1
Czech Republic,1
Lithuania,1
Moldova,1
Austria,1
Latvia,1
Belarus,1
Slovakia,1
Tajikistan,1
Romania,1
China,1
Poland,1
Antarctica,2
Lebanon,3
Portugal,3
Tunisia,3
Spain,3
Jordan,3
Morocco,3
Israel,3
Iran,3
Greece,3
Nepal,3
Afghanistan,3
Algeria,3
Cyprus,3
Niger,4
Laos,4
Sudan,4
Cuba,4
The Bahamas,4
Dominican Republic,4
Senegal,4
Burkina Faso,4
Cambodia,4
Philippines,4
Myanmar,4
Chad,4
Mali,4
Jamaica,4
Nicaragua,4
India,4
Guinea Bissau,4
Thailand,4
Zimbabwe,5
South Africa,5
Argentina,5
Australia,5
Ecuador,5
Uruguay,5
Montenegro,6
Albania,6
Republic of Serbia,6
Bulgaria,6
Bosnia and Herzegovina,6
Uzbekistan,6
Georgia,6
Turkmenistan,6
Italy,6
Japan,6
Macedonia,6
Azerbaijan,6
South Korea,6
Hungary,6
Croatia,6
Turkey,6
Falkland Islands,7
Saudi Arabia,8
United Arab Emirates,8
Qatar,8
Kuwait,8
Yemen,8
Oman,8
Iraq,8
Greenland,9
Switzerland,10
United Kingdom,10
Belgium,10
France,10
Netherlands,10
Luxembourg,10
Germany,10
Ireland,10
Denmark,10
Norway,11
Slovenia,11
Finland,11
Iceland,11
Sweden,11
Mongolia,12
Canada,12
Russia,12
Mauritania,13
Libya,13
Mexico,13
Egypt,13
Pakistan,13
Vietnam,13
Bangladesh,13
New Zealand,14
Chile,14
Gabon,15
Venezuela,15
Vanuatu,15
Papua New Guinea,15
Ghana,15
Fiji,15
Guinea,15
Guyana,15
Honduras,15
Colombia,15
Indonesia,15
Republic of the Congo,15
Togo,15
Cameroon,15
Solomon Islands,15
Malaysia,15
Benin,15
Sri Lanka,15
Liberia,15
Sierra Leone,15
Suriname,15
Costa Rica,15
Zambia,15
Democratic Republic of the Congo,15
El Salvador,15
Equatorial Guinea,15
Ivory Coast,15
Nigeria,15
